,title,artist/s,danceability,key,loudness,speechiness,liveness,valence,tempo,duration_ms,stream_category
0,Kill Bill,SZA,0.644,8,-5.75,0.0351,0.161,0.43,88.993,153947,10
1,Mahika,Adie | Janine Berdin,0.635,7,-7.406,0.0391,0.139,0.601,81.976,201951,9
2,Anti-Hero,Taylor Swift,0.637,4,-6.571,0.0519,0.142,0.533,97.008,200690,10
3,Here With Me,d4vd,0.574,4,-8.209,0.0254,0.128,0.288,132.023,242485,10
4,Ditto,NewJeans,0.814,6,-5.957,0.111,0.0993,0.183,133.854,185507,9
5,Made You Look,Meghan Trainor,0.838,10,-3.562,0.0665,0.0771,0.884,144.981,134256,9
6,Wet The Bed (feat. Ludacris),Chris Brown | Ludacris,0.58,6,-7.405,0.0429,0.174,0.411,123.801,266307,9
7,Unholy (feat. Kim Petras),Sam Smith | Kim Petras,0.714,2,-7.375,0.0864,0.266,0.238,131.121,156943,9
8,Under The Influence,Chris Brown,0.733,9,-5.529,0.0427,0.105,0.31,116.992,184613,8
9,"Babalik Sa'yo (from ""2 Good 2 Be True"")",Moira Dela Torre,0.515,1,-7.798,0.093,0.33,0.695,157.866,229712,7
10,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez | Em Beihold,0.551,10,-5.339,0.0286,0.202,0.342,101.19,176440,7
11,Midnight Rain,Taylor Swift,0.643,0,-11.738,0.0767,0.115,0.23,139.865,174783,7
12,Umaasa,Calein,0.627,9,-9.868,0.0232,0.332,0.353,96.016,335625,8
13,Fallen,Lola Amour,0.652,6,-4.098,0.0406,0.147,0.615,98.079,201807,7
14,Die For You,The Weeknd,0.582,1,-7.163,0.0627,0.134,0.51,133.249,260253,7
15,As It Was,Harry Styles,0.52,6,-5.338,0.0557,0.311,0.662,173.93,167303,7
16,Ikaw Lang,NOBITA,0.513,11,-11.091,0.0336,0.0924,0.323,120.952,263500,7
17,Jopay,Mayonnaise,0.348,6,-6.425,0.0314,0.0959,0.301,137.619,270594,7
18,Die For You,Joji,0.472,8,-7.379,0.051,0.289,0.154,147.805,211667,6
19,Fall In Love Alone,Stacey Ryan,0.676,7,-5.455,0.0711,0.127,0.522,171.883,205428,6
20,Left and Right (Feat. Jung Kook of BTS),Charlie Puth | Jung Kook (BTS),0.881,2,-4.898,0.0324,0.0901,0.719,101.058,154487,6
21,ANTIFRAGILE,LE SSERAFIM,0.882,10,-3.299,0.0819,0.113,0.824,105.025,184444,8
22,THE SHADE,Rex Orange County,0.898,5,-7.973,0.062,0.0876,0.727,119.869,181507,7
23,Isa lang,Arthur Nery,0.429,6,-8.445,0.0719,0.0846,0.375,121.17,269256,6
24,Old Love,yuji | putri dahlia,0.478,11,-10.513,0.0283,0.124,0.359,141.95,249382,7
25,City Girl,Shanti Dope,0.684,0,-9.995,0.0401,0.113,0.247,127.026,188976,7
26,Bahala Na,Kenaniah,0.874,11,-11.168,0.0861,0.0959,0.762,122.001,228689,7
27,Paraluman,Adie,0.519,5,-13.85,0.0396,0.0946,0.108,90.121,312320,5
28,Nobody Gets Me,SZA,0.358,7,-8.285,0.0285,0.183,0.276,99.796,180853,5
29,Pano,Zack Tabudlo,0.375,3,-7.018,0.0315,0.191,0.415,174.839,254400,7
30,Pasilyo,SunKissed Lola,0.71,2,-4.674,0.0351,0.181,0.404,120.032,270250,6
31,Creepin' (with The Weeknd & 21 Savage),Metro Boomin | The Weeknd | 21 Savage,0.715,1,-6.005,0.0484,0.0822,0.172,97.95,221520,5
32,Angel Baby,Troye Sivan,0.559,11,-6.425,0.0358,0.138,0.338,72.498,220780,5
33,Tahanan,Adie,0.394,3,-10.855,0.031,0.315,0.3,109.862,293727,4
34,Glimpse of Us,Joji,0.44,8,-9.258,0.0531,0.141,0.268,169.914,233456,4
35,golden hour,JVKE,0.515,4,-4.801,0.0322,0.25,0.153,94.467,209260,4
36,Shinunoga E-Wa,Fujii Kaze,0.6,6,-6.124,0.0452,0.189,0.519,158.078,185573,4
37,Pagsamo,Arthur Nery,0.644,6,-9.382,0.0339,0.0962,0.356,60.001,297002,7
38,Sure Thing,Miguel,0.684,11,-8.127,0.1,0.191,0.498,81.001,195373,5
39,Hype Boy,NewJeans,0.593,4,-3.43,0.225,0.286,0.783,99.976,179027,5
40,Until I Found You,Stephen Sanchez,0.539,10,-6.05,0.0288,0.174,0.227,101.358,177720,5
41,Kumpas - Theme of “2 Good 2 Be True”,Moira Dela Torre,0.545,5,-11.001,0.03,0.0944,0.349,124.022,268124,4
42,Shirt,SZA,0.848,3,-7.72,0.102,0.0879,0.572,120.009,181840,3
43,Muli,Ace Banzuelo,0.482,11,-3.62,0.0533,0.103,0.281,144.02,290004,3
44,I Wanna Be Yours,Arctic Monkeys,0.464,0,-9.345,0.0256,0.0974,0.479,67.528,183956,2
45,Kagome,Lo ki,0.572,7,-6.481,0.0487,0.0891,0.207,105.006,238286,2
46,OMG,NewJeans,0.804,9,-4.067,0.0433,0.108,0.739,126.956,212253,1
47,double take,dhruv,0.656,8,-11.141,0.0744,0.221,0.196,109.239,171743,1
48,Yakap,Zack Tabudlo,0.738,8,-8.437,0.0334,0.107,0.547,113.979,178947,1
49,Shut Down,BLACKPINK,0.813,0,-6.447,0.0372,0.183,0.651,110.053,175889,2
